duration_s,n_turns_total,n_turns_caller,n_turns_agent,ratio_caller_agent_turns,caller_dur_mean,caller_dur_std,caller_dur_min,caller_dur_max,caller_dur_median,caller_dur_cv,agent_dur_mean,agent_dur_std,agent_dur_min,agent_dur_max,agent_dur_median,caller_total_speech_s,agent_total_speech_s,caller_speech_ratio,agent_speech_ratio,caller_latency_mean,caller_latency_std,caller_latency_min,caller_latency_max,caller_latency_median,n_caller_responses,agent_latency_mean,agent_latency_std,n_overlaps,overlap_total_s,overlap_mean,n_silences,silence_total_s,silence_mean,silence_std,silence_ratio,caller_consecutive_segments,agent_consecutive_segments,caller_turns_per_min,first_speaker,last_speaker,time_to_first_caller_s,wavlm,xlsr,anon_id,y,split
183.52,88,38,50,0.76,1.3468421052631585,1.0422639217125174,0.05999999999999872,5.670000000000002,1.0950000000000024,0.7738575424985471,1.4934,1.1435598018504158,0.20999999999997954,4.530000000000001,1.1699999999999946,51.18000000000002,74.67,0.27887968613775077,0.4068766346992153,0.4759999999999995,1.4398154643663774,-3.0,3.5999999999999943,0.6599999999999966,15,0.8479999999999994,1.900902793035832,9,11.24999999999999,1.249999999999999,78,67.37999999999998,0.8638461538461536,0.895852247165373,0.36715344376634684,23,34,12.423714036617262,1,1,9.27,0.23109943605959415,0.00034629329456947744,call_624a4731ab56,0,train
122.26,51,14,37,0.3783783783783784,1.189285714285715,1.1714846877472926,0.030000000000000027,3.3299999999999983,0.7050000000000018,0.9850321698776029,1.6208108108108106,1.3207476383943768,0.05999999999999872,4.950000000000003,1.2600000000000051,16.65000000000001,59.96999999999999,0.1361851791264519,0.4905120235563552,1.2179999999999989,0.8576945843364057,-1.14,1.9500000000000028,1.424999999999999,10,1.8060000000000003,0.790291085613395,1,1.14,1.14,49,45.56999999999999,0.9299999999999998,0.8046350104239803,0.3727302470145591,4,26,6.870603631604776,1,1,1.11,0.0,0.3139596036635339,call_63a156c6b8d9,0,train
146.64,79,32,47,0.6808510638297872,0.879374999999999,1.1216288199210203,0.030000000000001137,3.5700000000000074,0.269999999999998,1.2754840880409626,1.5134042553191493,1.2909370991239435,0.12000000000000455,5.430000000000007,1.1099999999999852,28.13999999999997,71.13000000000002,0.19189852700490978,0.4850654664484454,-0.12352941176470594,1.1081174417478874,-2.1,1.9500000000000028,-0.1799999999999926,17,1.4287500000000022,1.1357750657590613,11,8.46,0.7690909090909092,67,55.17000000000001,0.8234328358208955,0.8353978406955613,0.3762274959083471,15,30,13.09328968903437,1,0,0.96,0.0,0.0007893215370131657,call_64637c20ee66,0,val
131.78,61,23,38,0.6052631578947368,0.8660869565217406,0.8594170282572351,0.029999999999999805,3.0,0.44999999999999996,0.9922987776062436,1.8473684210526315,1.1763886198538986,0.269999999999996,5.489999999999995,1.7850000000000037,19.920000000000034,70.2,0.15116102595234507,0.5327060251935043,0.10599999999999833,1.698982048168843,-1.8900000000000006,3.5999999999999996,-0.8400000000000007,15,1.1479999999999981,0.9815527058114191,11,11.220000000000013,1.0200000000000011,49,51.23999999999998,1.0457142857142854,0.899520705709435,0.3888298679617543,8,22,10.471998785855213,1,1,1.44,0.0,0.01610843690044324,call_65a7cdefc22d,0,train
184.58,78,21,57,0.3684210526315789,1.8514285714285719,1.509066882925621,0.09000000000000341,5.8799999999999955,1.230000000000004,0.8150824213332828,1.3226315789473695,1.1405818163109778,0.030000000000001137,4.890000000000015,0.9899999999999949,38.88000000000001,75.39000000000006,0.21064037273810818,0.408440784483693,3.2725000000000013,1.2298641831889037,0.6599999999999966,5.1299999999999955,3.615000000000009,12,0.7663636363636339,1.295594633573888,4,2.8200000000000163,0.7050000000000041,73,71.99999999999994,0.9863013698630131,1.2042107914053037,0.39007476432982957,9,45,6.826308375772023,1,0,11.94,0.4100011870265007,0.7023847252130508,call_6756c4a91509,1,train
166.7,63,25,38,0.6578947368421053,1.6704,1.5152653233015003,0.1799999999999926,5.879999999999999,1.2900000000000063,0.907127228987967,1.8757894736842124,1.4068781456270312,0.15000000000000568,5.310000000000002,1.4699999999999989,41.760000000000005,71.28000000000007,0.25050989802039597,0.42759448110377973,1.5666666666666649,1.0739180601889553,-1.0500000000000114,2.6399999999999997,1.7099999999999937,9,2.1399999999999983,0.7483481809959827,1,1.0500000000000114,1.0500000000000114,61,53.45999999999994,0.8763934426229498,0.8782729886675051,0.3206958608278341,16,28,8.998200359928015,1,1,10.35,0.0009878086857497692,0.00026877005764921097,call_678ee1dd2242,0,val
158.86,40,7,33,0.21212121212121213,1.6585714285714341,0.9122029849294977,0.5400000000000063,2.670000000000016,1.3500000000000085,0.5499931864346651,1.903636363636364,1.226704982314967,0.23999999999999488,4.77000000000001,1.5600000000000023,11.610000000000039,62.82000000000001,0.07308321792773535,0.3954425280120861,2.27142857142857,1.5470340286219544,0.0,4.499999999999986,1.7700000000000031,7,1.4657142857142798,1.0263666846836847,1,0.6900000000000119,0.6900000000000119,37,83.96999999999996,2.2694594594594584,3.167532290413281,0.528578622686642,0,25,2.6438373410550167,1,1,22.62,0.2366497337818146,0.6666188189992681,call_68544c09a58b,1,train
97.42,39,12,27,0.4444444444444444,1.485,1.0642410868356331,0.15000000000000002,3.240000000000002,1.320000000000002,0.7166606645357798,1.722222222222223,1.0834003924018165,0.17999999999999972,3.8700000000000045,1.6200000000000045,17.82,46.50000000000002,0.18291931841510983,0.47731471977006795,1.1279999999999977,2.058402293041862,-2.4899999999999998,2.6400000000000006,1.8900000000000006,5,2.0340000000000016,0.5537418170952944,1,2.4899999999999998,2.4899999999999998,37,29.339999999999975,0.7929729729729723,0.77141235861699,0.30117019092588765,7,21,7.39067953192363,1,1,0.6,0.0032860271632671354,0.0001809987583290725,call_6971b2685c1d,0,val
152.04,58,15,43,0.3488372093023256,2.1660000000000013,2.2312418067076467,0.0899999999999963,7.680000000000003,1.5300000000000011,1.0301208710561613,1.502790697674418,1.0972201358788825,0.14999999999999147,4.319999999999993,1.3499999999999943,32.490000000000016,64.61999999999999,0.21369376479873728,0.42501973164956586,1.5359999999999971,1.8930293183149602,-2.3700000000000045,4.050000000000001,2.174999999999999,10,2.0460000000000016,1.10252437614776,2,3.3300000000000054,1.6650000000000027,55,57.029999999999994,1.0369090909090908,1.065907494991375,0.3750986582478295,5,32,5.919494869771113,1,1,11.64,0.7382196996361017,0.9961143732070923,call_6afd8cabf618,1,train
153.0,67,22,45,0.4888888888888889,1.3377272727272709,0.8897829153021752,0.030000000000000027,3.0600000000000023,1.3799999999999955,0.6651452306030541,1.7586666666666657,1.0410650141256144,0.20999999999999375,3.9000000000000057,1.5,29.429999999999957,79.13999999999996,0.1923529411764703,0.517254901960784,0.8236363636363653,1.4723469205813726,-2.1599999999999966,3.210000000000001,1.2299999999999898,11,1.194000000000003,0.9483459284459458,3,4.739999999999997,1.579999999999999,63,48.69000000000008,0.7728571428571441,0.7828925451983753,0.3182352941176476,11,34,8.627450980392158,1,0,1.11,0.0,0.09837628190871328,call_6b0cc9c966a1,0,train
162.5,133,112,21,5.333333333333333,0.47758928571428644,0.7464199787981531,0.02999999999999936,4.800000000000001,0.22499999999999787,1.5628909632715091,2.067142857142859,1.0457444375044154,0.2400000000000091,4.170000000000002,2.4299999999999997,53.49000000000008,43.41000000000004,0.32916923076923127,0.26713846153846177,-1.383529411764707,0.9976907159565445,-3.780000000000001,-0.18000000000000682,-1.3200000000000003,17,0.3187500000000003,0.7423914062002631,21,25.560000000000034,1.2171428571428589,110,90.29999999999991,0.8209090909090901,0.8309644506627362,0.5556923076923072,95,4,41.35384615384615,1,0,3.87,0.693586188275367,0.9999434947967529,call_6b31fbd81fc3,1,train
139.18,50,18,32,0.5625,1.9050000000000022,1.600809537849705,0.27000000000001023,6.75,1.5899999999999999,0.8403199673751722,1.6518749999999998,1.0137456495272772,0.15000000000000568,3.5700000000000074,1.8450000000000002,34.29000000000004,52.85999999999999,0.24637160511567782,0.37979594769363406,3.0128571428571447,2.610911171000872,-2.6099999999999994,5.34,3.780000000000001,7,2.389999999999999,0.501158657512767,1,2.6099999999999994,2.6099999999999994,48,53.45999999999998,1.1137499999999996,1.372383584180335,0.38410691191263097,11,25,7.759735594194567,1,0,13.47,0.4803325854241848,0.673824205994606,call_6b6499e4474f,1,train
129.44,49,20,29,0.6896551724137931,2.013000000000001,1.5179213626396753,0.21000000000000085,5.91,1.634999999999998,0.75405929589651,1.976896551724137,1.262124352737637,0.15000000000000568,5.009999999999998,2.1000000000000085,40.26000000000002,57.32999999999998,0.3110321384425218,0.44290791100123594,1.0500000000000018,1.6408839081421909,-1.4099999999999966,2.25,1.769999999999996,7,1.504999999999999,0.9697783251857095,3,3.089999999999989,1.0299999999999965,45,33.81,0.7513333333333334,0.7225510362597239,0.26120210135970334,13,22,9.27070457354759,1,0,9.27,0.45545281488448386,0.6953634123007456,call_6c8d4490f8d7,1,val
153.5,81,29,52,0.5576923076923077,0.8689655172413787,0.6923941116960278,0.05999999999998806,2.4000000000000004,0.7199999999999989,0.7968027475866992,1.541538461538464,1.196334900673778,0.09000000000000341,4.980000000000004,1.2750000000000021,25.19999999999998,80.16000000000012,0.16416938110749174,0.5222149837133558,0.09545454545454649,1.7400940413458352,-3.990000000000009,1.8000000000000007,1.0799999999999983,11,1.4645454545454533,0.32110321195415326,5,7.020000000000003,1.4040000000000006,75,53.939999999999905,0.7191999999999987,0.7083684336825286,0.3514006514657974,18,40,11.335504885993487,1,1,8.88,0.0,0.0021686240594741926,call_6d88a2e95795,0,train
131.88,107,82,25,3.28,1.026219512195123,1.5488184586600777,0.02999999999999403,8.040000000000001,0.4200000000000017,1.5092467452183749,1.4507999999999992,1.0016316688284168,0.2099999999999973,4.200000000000003,1.3499999999999943,84.15000000000009,36.26999999999998,0.6380800727934492,0.2750227479526841,-0.859090909090909,1.1326282502422196,-3.75,0.8699999999999974,-0.644999999999996,22,-0.2942857142857137,0.9681506671410781,26,30.419999999999998,1.1700000000000002,79,41.369999999999926,0.5236708860759485,0.5122528853022558,0.313694267515923,60,3,37.306642402183805,1,0,3.03,0.711799519509077,0.9997856219609579,call_6dfa70c50ea5,1,train
165.04,72,28,44,0.6363636363636364,1.5139285714285724,1.375148043978227,0.029999999999999805,5.190000000000001,0.9600000000000009,0.9083308617926477,1.731136363636364,1.0820828664246211,0.21000000000000085,4.6200000000000045,1.470000000000006,42.39000000000002,76.17000000000002,0.2568468250121184,0.46152447891420273,0.5057142857142877,1.2170058737340954,-1.5,1.8000000000000007,1.1399999999999935,14,1.4930769230769212,0.4566432709709822,5,5.099999999999973,1.0199999999999947,66,49.619999999999926,0.7518181818181807,0.6468168426780704,0.3006543868153171,14,30,10.179350460494426,1,0,2.04,0.0,6.079963350202888e-05,call_6e83cb807322,0,train
163.68,68,26,42,0.6190476190476191,1.720384615384617,1.3220695315125628,0.14999999999999147,5.67,1.3800000000000026,0.7684732353974201,1.4621428571428576,1.3859372732687212,0.060000000000002274,6.449999999999989,0.9900000000000073,44.73000000000004,61.410000000000025,0.273277126099707,0.3751832844574781,2.125714285714284,1.6997407688582051,-0.5100000000000051,5.640000000000001,2.249999999999993,14,0.2292857142857132,1.90161657659887,9,9.090000000000009,1.010000000000001,58,65.33999999999995,1.1265517241379301,1.1135316848061174,0.3991935483870964,12,27,9.530791788856304,1,1,12.87,0.27413310110569,0.9960158069928488,call_70101b573bb2,1,train
170.0,74,35,39,0.8974358974358975,1.523142857142856,1.2330540072818987,0.030000000000001137,5.219999999999999,1.2300000000000182,0.8095458685962575,1.4315384615384612,1.1604457819973604,0.060000000000002274,4.530000000000001,0.9300000000000068,53.30999999999996,55.829999999999984,0.3135882352941174,0.32841176470588224,2.2100000000000053,1.9266504141078153,-0.9000000000000057,4.470000000000013,2.9549999999999983,12,0.5236363636363645,1.3429391105130053,7,4.9199999999999875,0.7028571428571411,65,64.65000000000003,0.9946153846153851,1.1271508285871144,0.380294117647059,23,27,12.352941176470587,1,0,11.7,0.7411322273313999,0.6740509619315466,call_70de89818ee5,1,train
211.42,106,32,74,0.43243243243243246,1.078125,1.1218229332423129,0.030000000000001137,4.139999999999999,0.5400000000000205,1.040531416340696,1.5429729729729726,1.2426504260858375,0.08999999999997499,5.8799999999999955,1.125000000000007,34.5,114.17999999999998,0.16318229117396651,0.5400624349635795,0.3757142857142886,1.0919595753899118,-1.2000000000000002,2.0700000000000003,0.14999999999999858,21,1.0484999999999978,0.8967031721519542,11,8.069999999999997,0.7336363636363633,94,69.84000000000002,0.7429787234042553,0.6325895402424548,0.33033771639390797,11,53,9.081449247942485,1,0,1.17,0.09642857164144517,0.0028333108020888176,call_716d56beca2a,0,train
101.24,44,14,30,0.4666666666666667,1.6264285714285716,1.2788252249795329,0.39000000000000057,4.3799999999999955,1.2450000000000019,0.7862781356922907,1.393000000000001,1.0585421008681448,0.060000000000002274,3.210000000000008,1.0950000000000024,22.770000000000003,41.79000000000003,0.22491110233109446,0.41278150928486795,1.242,1.1556123917646426,-0.9600000000000009,2.3100000000000023,1.83,10,1.226999999999999,1.1351167340850936,4,2.160000000000011,0.5400000000000027,39,37.52999999999999,0.962307692307692,0.785186741242797,0.37070327933623065,4,19,8.297115764519953,1,1,10.41,0.32284739390015604,0.6667995870229788,call_71fec5a6b017,1,train
103.24,52,20,32,0.625,1.2240000000000004,1.136904384259015,0.0600000000000005,4.260000000000002,0.9149999999999965,0.9288434511920054,1.4353125000000007,0.87108750856653,0.08999999999999986,3.960000000000001,1.3200000000000074,24.480000000000008,45.93000000000003,0.23711739635800086,0.4448857032158081,-0.7707692307692302,1.086120477805152,-1.7100000000000009,2.6700000000000017,-1.08,13,1.670769230769229,1.0478824801988507,13,13.350000000000005,1.0269230769230773,38,44.90999999999997,1.1818421052631571,1.0840137010781623,0.43500581170089087,7,18,11.623401782254941,1,1,5.64,0.02635157164186239,0.8984416921933492,call_743448b8a861,1,val
148.14,76,33,43,0.7674418604651163,0.7027272727272722,0.7423496174616472,0.030000000000000027,3.239999999999995,0.539999999999992,1.0563836729725906,1.811162790697673,1.320195168295971,0.0600000000000005,5.130000000000003,1.5900000000000034,23.189999999999987,77.87999999999995,0.15654110976103677,0.5257189145402994,-0.18000000000000022,1.3205212874422867,-3.780000000000001,1.019999999999996,0.22499999999999432,18,1.362352941176472,0.9574806095410285,10,11.28,1.128,65,58.02000000000005,0.8926153846153855,0.8725989860093902,0.39165654110976145,15,25,13.365735115431349,1,0,1.83,0.0,0.00017577309123832188,call_74b20933dd43,0,val
140.48,73,31,42,0.7380952380952381,0.913548387096774,0.8538093010623893,0.029999999999997584,2.88,0.6900000000000048,0.9346076388747907,1.5907142857142862,1.152228790071221,0.12000000000000455,5.039999999999992,1.2150000000000016,28.319999999999993,66.81000000000002,0.20159453302961272,0.47558371298405483,0.17571428571428602,1.611338260270323,-2.6099999999999994,2.3999999999999995,-0.120000000000001,14,1.0264285714285728,1.2125218928577506,10,10.980000000000008,1.0980000000000008,62,55.08,0.8883870967741935,0.7769363827119938,0.3920842824601367,17,27,13.240318906605925,1,1,2.79,0.304249007999897,0.75788281361262,call_750153d8eb40,0,train
150.04,60,17,43,0.3953488372093023,1.5564705882352958,1.2412390038610155,0.21000000000000085,3.930000000000007,1.0200000000000102,0.7974702594723069,1.7783720930232565,1.2153363834416147,0.12000000000000455,4.409999999999997,1.5300000000000011,26.46000000000003,76.47000000000003,0.17635297254065602,0.5096640895761132,1.6999999999999984,1.077446476207012,-0.6600000000000001,2.519999999999996,2.2500000000000004,12,1.0074999999999996,0.9851914903851275,4,2.4599999999999973,0.6149999999999993,55,48.32999999999994,0.8787272727272717,0.7760299119508367,0.3221141029058914,5,30,6.798187150093309,1,1,9.81,0.20030128061771393,0.6871851546068987,call_7519d635bbbb,1,train
143.68,47,16,31,0.5161290322580645,2.8968750000000005,1.5192354162538464,0.5100000000000051,5.130000000000003,3.554999999999998,0.524439410141565,1.7506451612903247,1.3988183953701099,0.20999999999999375,4.710000000000008,1.5300000000000011,46.35000000000001,54.270000000000074,0.3225918708240535,0.37771436525612523,2.8885714285714275,0.6484707284945752,2.25,4.019999999999996,2.6400000000000006,7,1.2899999999999991,0.5949789912257404,0,0.0,0.0,45,41.78999999999993,0.9286666666666651,0.9671105041683329,0.2908546770601331,9,23,6.681514476614699,1,1,10.83,0.05638487683609128,0.9990137815475464,call_7601ac7d4fbf,1,train
61.0,32,16,16,1.0,1.125,0.8321778656032616,0.060000000000002274,3.1499999999999986,0.8549999999999995,0.7397136583140103,1.2093749999999996,1.1394060952970186,0.0600000000000005,3.719999999999999,0.7500000000000018,18.0,19.34999999999999,0.29508196721311475,0.3172131147540982,1.1250000000000013,1.8890814094232586,-1.1699999999999946,4.050000000000001,1.125,8,0.2512499999999993,1.6328803429172976,5,6.749999999999988,1.3499999999999974,26,29.819999999999993,1.1469230769230767,1.1226674279795215,0.48885245901639335,8,7,15.737704918032788,1,1,9.99,0.19637826308608056,0.43324747373117134,call_76856257e3ef,1,train
179.7,95,36,59,0.6101694915254238,0.9858333333333328,0.98679097511653,0.029999999999972715,3.3599999999999994,0.5550000000000006,1.0009714033303776,1.692203389830509,1.1762184699084717,0.11999999999999744,4.590000000000003,1.4699999999999989,35.48999999999998,99.84000000000002,0.1974958263772954,0.5555926544240402,-0.5250000000000019,1.2245579223798106,-2.1000000000000014,2.130000000000001,-0.8399999999999963,20,1.2675000000000014,0.8719239162848286,17,18.480000000000025,1.0870588235294132,77,61.62000000000003,0.8002597402597407,0.7542423420855321,0.34290484140233746,16,38,12.020033388981638,1,1,9.63,0.0,0.0003451226272469891,call_7744ab92baa3,0,train
